FIPS,y_pred_foodinsec2123,y_pred_diabetes19,p_hat_obesityhot
1007,11.52699368322859,9.739222925550003,0.9997727268769124
1019,11.52699368322859,9.278120650361744,0.9996018450431888
1035,11.52699368322859,11.4427569821565,0.9996252284451085
1051,11.52699368322859,10.729232973764468,0.9996054326051236
1053,11.52699368322859,12.08088425565167,0.9999040026356083
1079,11.52699368322859,9.995298211879737,0.9994083305532028
1083,11.52699368322859,10.220543956070058,0.9998771477252641
1105,11.52699368322859,11.819488508436546,0.9996047312070153
1115,11.52699368322859,10.41834330679296,0.9998099250583943
1121,11.52699368322859,11.892030715112316,0.9999708506508856
1133,11.52922338911587,9.087767944687725,0.9997486592625492
2070,10.42226502525472,10.349926097165275,3.828052185511746e-06
2090,10.42226502525472,8.112928284187632,1.78198410519077e-05
2105,10.42226502525472,8.320143675270971,1.587736132935681e-07
2170,10.42226502525472,8.814912376982305,0.00022193007768402023
4001,11.849791713654604,13.454500742042248,0.002252557730628702
4017,11.849791713654604,11.485689223238454,0.0008890626554355598
5011,18.89373729612592,9.103649486302773,0.023020677002279066
5027,18.89373729612592,9.675010463689299,0.044851616732844005
5031,18.89373729612592,10.482094690257247,0.07649609165448461
5035,18.89373729612592,11.773236190465587,0.07762247577224668
5043,18.89373729612592,9.655096506616387,0.030957333902370335
5065,18.89373729612592,8.964445164478418,0.010760848997912782
5105,18.89373729612592,8.059344862507496,0.015014557482860492
5127,18.89373729612592,8.72827426950293,0.005323560454832661
5131,18.89373729612592,10.252413608884138,0.00373615967240733
6013,11.38514848242583,8.254843397246567,2.400911397007633e-09
6015,11.38514848242583,7.572292033067587,4.8164864418116524e-08
6021,11.38514848242583,7.619354768437517,9.775486939412352e-09
6035,11.38514848242583,8.848823760049806,7.83191649982303e-07
6045,11.38514848242583,7.47429016094097,2.7850966076137616e-10
6071,11.38514848242583,9.791943886004542,4.583828123661352e-12
6077,11.38514848242583,10.135925626795679,6.243642562285568e-10
6107,11.38514848242583,9.119836001954884,2.7126039968409836e-11
8003,9.906584077292944,8.35851939512993,9.371132780460659e-06
8009,9.906584077292944,7.522102776301277,5.837444179596553e-06
8013,9.906584077292944,5.841145500240951,4.131953775284611e-06
8015,9.906584077292944,6.864679906475133,8.765680451973487e-06
8037,9.906584077292944,6.555240660697375,7.343926021835696e-06
8039,9.906584077292944,6.719352987074252,7.773179611005575e-05
8067,9.906584077292944,6.635277320652767,2.9025920878197445e-05
8075,9.906584077292944,7.892986575963413,2.5942643900243824e-05
8087,9.906584077292944,8.076392661001504,8.056943683240345e-06
8089,9.906584077292944,7.814644934522607,6.938207754602092e-06
8105,9.906584077292944,7.63501441660078,1.0341007883778215e-05
12005,12.029408496568891,9.899775905659787,1.2205528489497455e-05
12007,12.029408496568891,10.725012137820313,7.126103439172124e-05
12011,12.029408496568891,8.915716321077246,5.780172183493656e-07
12029,12.029408496568891,9.281129505454892,1.6303071644114215e-05
12039,12.029408496568891,13.04104172319901,4.40053292779282e-05
12047,12.029408496568891,9.731435838014317,9.881045459837455e-05
12053,12.029408496568891,10.038790090627435,7.727089117202992e-07
12059,12.029408496568891,10.098483709024759,1.6606452843107522e-05
12067,12.029408496568891,9.489526394632607,8.758708470163164e-06
12069,12.029408496568891,10.136907664868854,1.3688947513008732e-07
12089,12.029408496568891,9.151246959465993,4.875190482527195e-06
12095,12.029408496568891,9.545549991936443,2.1650806061791784e-07
12111,12.029408496568891,10.193400735783333,5.881760828362762e-07
12113,12.029408496568891,8.972310390088822,2.9916596586379603e-06
12117,12.029408496568891,8.382531938285547,1.169162973713312e-06
12127,12.029408496568891,9.60149126941082,1.7962661418933493e-06
13015,12.801836498681643,9.617819408987643,0.001498988858330601
13023,12.801836498681643,8.634823000179223,0.00021267229700311694
13027,12.801836498681643,9.310929336696082,0.0010529373143657143
13059,12.801836498681643,9.253242981806133,0.0007279023150608062
13091,12.801836498681643,10.283008944985847,0.0053615262519242654
13093,12.801836498681643,9.38306257703944,0.001134617738478712
13105,12.801836498681643,8.36955125235553,0.0007574080546786537
13115,12.801836498681643,11.121418608357647,0.0009059211229553547
13121,12.801836498681643,9.00191860623357,0.004245015361422718
13135,12.801836498681643,8.851211297346364,8.675326474425679e-05
13147,12.801836498681643,9.102036754177986,0.0007411657482114662
13151,12.801836498681643,11.080166496541137,0.0006437140952795081
13159,12.801836498681643,7.939045393134616,0.0010931066500302013
13179,12.801836498681643,9.97401095609655,0.0019926215550517467
13205,12.801836498681643,10.373835855369986,0.00032377339378903444
13245,12.801836498681643,12.476805574664992,0.007419663392953386
13257,12.801836498681643,8.499784494546207,0.00031101838430399947
13269,12.801836498681643,8.505024748750987,0.005250265378381546
13283,12.801836498681643,8.247918857863452,0.001530388248079149
13301,12.801836498681643,8.792921078646316,0.0008866175652000149
13307,12.801836498681643,8.063331083349054,0.0017282130848461526
13309,12.801836498681643,8.632013701525258,0.008459862338663205
15009,9.592978301679535,7.618374912054421,8.091018804068626e-11
16007,11.286184319007527,7.461688702372542,0.00010745156759081636
16023,11.286184319007527,7.652954183888771,1.790821283320113e-05
16031,11.286184319007527,8.494336819955356,2.5522575453887054e-05
16065,11.286184319007527,8.672913483221931,0.00013065578140911583
16079,11.286184319007527,8.180889624032512,5.2777329167878786e-06
16087,11.286184319007527,8.326220515134901,2.149234725913935e-05
17007,12.389654310723138,7.959704031204364,0.0038373305239352774
17025,12.389654310723138,7.546559776099248,0.049751667701455934
17033,12.389654310723138,7.501481680213844,0.01748970712046232
17039,12.389654310723138,7.303950532154917,0.013242278774285805
17041,12.389654310723138,7.371743565346317,0.10548369057522353
17047,12.389654310723138,7.522171740749871,0.028129500627148217
17053,12.389654310723138,7.541034318978572,0.00978035997253472
17055,12.389654310723138,8.20727974778942,0.015900521942603996
17069,12.389654310723138,7.62715210444315,0.016976620181807563
17075,12.389654310723138,7.840738948819167,0.010514488547456308
17079,12.389654310723138,7.54453411617925,0.021510163080044806
17105,12.389654310723138,7.654348550171337,0.013129152655268794
17107,12.389654310723138,8.167592341479196,0.05445022246132292
17127,12.389654310723138,7.922395343353126,0.013373129618905471
17135,12.389654310723138,8.370956763816666,0.04574812548031068
17147,12.389654310723138,7.658065145723153,0.0560855992439361
17151,12.389654310723138,7.773056479329979,0.01320255560439726
17177,12.389654310723138,9.05883539717136,0.026254140995618666
17179,12.389654310723138,8.156772505689599,0.050446166475081516
17185,12.389654310723138,7.762693467949029,0.022289245861598115
17189,12.389654310723138,7.57915756869005,0.014194028933759838
17195,12.389654310723138,7.718400404842142,0.019086419001088515
17203,12.389654310723138,7.684604706183819,0.04101426054314059
18023,12.198204506245803,8.705087226893285,0.9974366225047816
18029,12.198204506245803,8.60393828683522,0.9976302881331014
18035,12.198204506245803,10.33546690948885,0.996953461763456
18065,12.198204506245803,9.570333041521714,0.9984316341717041
18067,12.198204506245803,10.365650971495528,0.9971391046034882
18083,12.198204506245803,8.777480979432355,0.9979299111606675
18087,12.198204506245803,8.088972049978967,0.9991292189497717
18089,12.198204506245803,10.644334861035983,0.996491988491688
18091,12.198204506245803,10.117151900252502,0.9983889305567243
18109,12.198204506245803,9.728863459026055,0.9984001290001056
18117,12.198204506245803,8.100786043701827,0.9985173574590113
18129,12.198204506245803,8.395625375935452,0.9966688979725388
18137,12.198204506245803,8.733847971078331,0.9989733611677079
18139,12.198204506245803,9.148464785834326,0.9995934089830862
18161,12.198204506245803,8.00166674313827,0.9978232386656625
18179,12.198204506245803,8.317661424754315,0.9932554570937328
18181,12.198204506245803,9.196370117051604,0.9982564330598975
19003,9.802020583688728,8.04254691489459,0.007785082819248496
19007,9.802020583688728,9.453054522690346,0.007536783193986084
19019,9.802020583688728,7.845677734078619,0.06422130306388683
19025,9.802020583688728,8.331478269443966,0.009017484852641207
19027,9.802020583688728,7.70816126800352,0.008998905766132386
19035,9.802020583688728,8.021336719964012,0.00794700498797289
19047,9.802020583688728,9.455820031710815,0.003278382234447802
19051,9.802020583688728,7.998431139756643,0.014007695904743532
19069,9.802020583688728,8.171361955410047,0.0037376771319379285
19109,9.802020583688728,8.12582959861456,0.003802836021312265
19113,9.802020583688728,9.312202396845787,0.03037126221024945
19119,9.802020583688728,8.306130633554952,0.010581496042299406
19133,9.802020583688728,8.179030199282616,0.010006640126427812
19141,9.802020583688728,7.836488210041997,0.002161628854502312
19149,9.802020583688728,8.03829241478141,0.013590311003884968
19157,9.802020583688728,8.533152408330007,0.026832275392095394
20001,10.616397579087506,10.78114715367015,0.013065083301019877
20011,10.616397579087506,9.353436187427763,0.01108636954355055
20013,10.616397579087506,8.147953927797243,0.001927514017714317
20033,10.616397579087506,7.473996940992345,0.0009662637284333364
20041,10.616397579087506,8.034575818225935,0.001962294318987027
20051,10.616397579087506,8.27784923791038,0.003988095188488457
20071,10.616397579087506,7.509300930289568,0.00022703248529403998
20081,10.616397579087506,7.551528527117117,0.0027454571269928843
20103,10.616397579087506,9.665595940104897,0.0016440341970838125
20121,10.616397579087506,8.7505528842493,0.003209134433434493
20127,10.616397579087506,8.910953606545515,0.007645858374784071
20133,10.616397579087506,9.249386250540487,0.0018010951798102311
20139,10.616397579087506,7.787248691993579,0.004110261603358081
20145,10.616397579087506,9.094362901629303,0.0008711124250426326
20149,10.616397579087506,7.995662624360568,0.012592375255236796
20151,10.616397579087506,8.065101825100147,0.0017878160700934658
20163,10.616397579087506,7.73898331167119,0.0002355133157272925
20169,10.616397579087506,8.890646717340237,0.0020610982846252356
20177,10.616397579087506,9.766438702338123,0.0021394232791586616
20181,10.616397579087506,8.883378034705778,0.002194815331487555
20183,10.616397579087506,7.937593795857972,6.426389308849639e-05
20187,10.616397579087506,7.718038805776987,0.0006999120332475069
20197,10.616397579087506,7.685791334682457,0.0009129880273776122
20203,10.616397579087506,8.59485150616346,0.22752629907710925
20205,10.616397579087506,9.084743997280253,0.005177197597042604
21003,14.4896017227023,8.35514919317804,0.9980473915133123
21015,14.4896017227023,9.642768139840852,0.9946744262565486
21021,14.4896017227023,8.7552370037998,0.9980033550119779
21031,14.4896017227023,8.356909890991075,0.9994909502131663
21035,14.4896017227023,9.349186335472186,0.9984467135324823
21037,14.4896017227023,8.969298031575299,0.9967361033091234
21045,14.4896017227023,9.678778801044011,0.9951307346409817
21047,14.4896017227023,9.931961785979588,0.9856832662942974
21055,14.4896017227023,7.879675689701632,0.9984426053757552
21065,14.4896017227023,9.42329964141841,0.9991981929516744
21109,14.4896017227023,8.833717297817211,0.9998251460290234
21131,14.4896017227023,9.546881632544071,0.9971453263831747
21139,14.4896017227023,7.878648689932936,0.9977972934088405
21141,14.4896017227023,8.797981891740296,0.998621909874132
21143,14.4896017227023,8.297067936131734,0.9946977767888973
21153,14.4896017227023,9.785231514820731,0.9997803698858715
21157,14.4896017227023,8.709415591397311,0.9986577695424349
21191,14.4896017227023,7.848363419261927,0.9989588183163075
21193,14.4896017227023,11.95363784817222,0.9997266010314168
21205,14.4896017227023,9.755622174988776,0.998249138674699
21213,14.4896017227023,8.512236797780279,0.9978310665409003
21225,14.4896017227023,9.61956369973804,0.9964097272236438
21229,14.4896017227023,8.474508402014726,0.99547816185124
21231,14.4896017227023,10.416170871470598,0.9993972362575321
21233,14.4896017227023,9.529291792488737,0.9957615409634687
22001,16.198824365525766,9.91694306568378,0.9976201128073046
22005,16.198824365525766,9.803676520571535,0.9908415739301235
22021,16.198824365525766,8.404413160965351,0.9754025067274447
22023,16.198824365525766,7.950975961412721,0.9301082521910609
22025,16.198824365525766,8.48820077827361,0.95192506503219
22035,16.198824365525766,9.265076602309625,0.9903638119142765
22057,16.198824365525766,9.786751918695796,0.9954028916039696
22061,16.198824365525766,10.237013105415278,0.9969993024192264
22081,16.198824365525766,8.553315448388544,0.9919113679785874
22085,16.198824365525766,9.452523700939125,0.8936137039886665
22099,16.198824365525766,10.44603113785929,0.9931396390402254
22111,16.198824365525766,9.202457016520697,0.9910988128648388
22115,16.198824365525766,10.707068403642896,0.9530205403967954
22121,16.198824365525766,9.44550032546328,0.9901665760482163
22123,16.198824365525766,9.650729622169889,0.9827606506353043
22127,16.198824365525766,9.140529382470698,0.9716837928468588
23001,10.956271202003622,10.289427943752894,0.09085725869886137
23003,10.948548033569033,9.59666603398305,0.1279703751741655
23009,10.948548033569033,7.407409433409749,0.0020768021919199686
23013,10.948548033569033,7.412779668475526,0.006752492477584124
23015,10.948548033569033,7.591896211836994,0.0011199213281791213
24005,10.398275907412255,9.373337358961724,0.0014422854745482722
24023,10.398275907412255,9.137552830645392,0.01575078334413434
24041,10.398275907412255,8.123439420636192,0.0032196841494552125
24510,10.398275907412255,12.409641997001101,0.001414792618829077
25013,9.321150364839239,9.537516157486044,1.4131175804505357e-06
25015,9.321150364839239,6.8685274542430905,7.758754295855918e-08
25023,9.321150364839239,7.84648928529481,1.6442724989208928e-09
25025,9.321150364839239,8.357861512144602,9.395807540256687e-06
26003,12.986153981591274,7.4202941205923505,0.0020525174391367415
26013,12.986153981591274,7.946222530015833,0.0035075706444114966
26057,12.986153981591274,8.793050085595423,0.05911820063896408
26061,12.986153981591274,8.374218112429665,0.03156263851839501
26079,12.986153981591274,7.782964528049592,0.02211890802238465
26089,12.986153981591274,7.874252368876167,0.0011669939035654337
26119,12.986153981591274,7.725578544000337,0.005412662873616986
26139,12.986153981591274,7.538821652731028,0.0006248077020217383
26141,12.986153981591274,7.990550616325462,0.005000895660233632
26147,12.986153981591274,9.478675848839202,0.06482286095389847
26151,12.986153981591274,8.89731009556335,0.023836237005229827
26157,12.986153981591274,8.859555135300768,0.04440646564078999
26163,12.986153981591274,10.936531468551003,0.0404751267416835
27011,9.105641359583803,7.587739157389322,1.783407991244294e-07
27025,9.105641359583803,8.042532832949197,1.6338107123943743e-06
27035,9.105641359583803,8.631794186131277,2.0070443603452177e-07
27037,9.105641359583803,7.442212279101031,4.898395133123572e-07
27045,9.105641359583803,7.774814997964449,7.236865218303546e-07
27055,9.105641359583803,7.564504597688668,5.463580869202284e-07
27065,9.105641359583803,7.2630077576823036,7.357085698722529e-07
27071,9.105641359583803,8.021547166874047,6.5865918342351e-08
27083,9.105641359583803,8.431018074709376,1.10435042936903e-07
27085,9.105641359583803,7.974997693229984,2.7112909314837006e-07
27097,9.105641359583803,7.693019227470915,3.4561747948666755e-07
27115,9.105641359583803,8.618251017474053,8.580085281687039e-07
27129,9.105641359583803,8.306495513338316,1.5759447508741136e-06
27147,9.105641359583803,7.644132997200313,6.548334037891174e-07
28001,16.194010538645784,11.084207308728136,0.9969982443378431
28015,16.194010538645784,9.992216544100733,0.9978660787366437
28019,16.194010538645784,9.143232033561175,0.9984240755262178
28027,16.194010538645784,11.617528344886606,0.9993945577597543
28029,16.194010538645784,11.231273080330915,0.9990598080695045
28041,16.194010538645784,10.01886774724124,0.9993710719041642
28045,16.194010538645784,10.116601511115883,0.9968152694604318
28047,16.194010538645784,11.758233641910302,0.9303451738335643
28051,16.194010538645784,12.718945091238698,0.9998533504978504
28067,16.194010538645784,11.889898038775712,0.9985754323214537
28073,16.194010538645784,10.46042914849523,0.9993523099745476
28079,16.194010538645784,11.016110113633395,0.9993630632424811
28089,16.194010538645784,8.873191059224954,0.9995761414931973
28095,16.194010538645784,10.306741531249678,0.999660622901796
28101,16.194010538645784,10.57396025449809,0.9992018707366501
28117,16.194010538645784,10.069342217272576,0.9993845186352178
28121,16.194010538645784,10.842944178589667,0.9997998610846862
28123,16.166820360675697,10.52570928365602,0.9993282924245996
28131,16.194010538645784,9.728787285013233,0.9994721721793568
28141,16.194010538645784,8.85324497336599,0.9953680498483418
28145,16.194010538645784,9.386365599212231,0.999360835929447
28153,16.194010538645784,10.919968604857662,0.9995218313569972
28161,16.194010538645784,10.847086468745328,0.9995024358990414
29007,12.70359117105225,8.607801060323315,0.004877270210672957
29009,12.70359117105225,7.843759155956798,0.0002310112471292992
29013,12.70359117105225,7.723421416795994,0.021645307606442815
29021,12.70359117105225,10.032688362103157,0.003527634623010216
29023,12.70359117105225,10.845704593809977,0.015968442630419993
29029,12.70359117105225,7.847492633314965,0.005926913747780336
29031,12.70359117105225,9.54701562772053,0.02753742177374309
29037,12.70359117105225,8.85604900113071,0.01594595712720118
29043,12.70359117105225,8.024106787958498,0.016473108582692114
29047,12.70359117105225,8.15911814413666,0.005111123522569641
29071,12.70359117105225,8.950835632187628,0.034211668718699996
29073,12.70359117105225,7.76817277148406,0.0047503453788676885
29093,12.70359117105225,8.240896360249472,0.0012604968772808266
29097,12.70359117105225,9.275088385630282,0.028111846630200926
29101,12.70359117105225,8.6487086444699,0.005598554003255329
29103,12.70359117105225,7.702043260607613,0.010198024987479128
29107,12.70359117105225,8.613986594215364,0.013757320150019852
29117,12.70359117105225,7.948529018513653,0.004673720319997386
29129,12.70359117105225,7.857416299861466,0.0006809437165965722
29143,12.70359117105225,9.205625236028812,0.0021560520216094762
29147,12.70359117105225,8.448522570273692,0.008005546451818057
29153,12.70359117105225,8.234778237561454,0.0035202885959498883
29157,12.70359117105225,7.790909683875752,0.01588866418845926
29165,12.70359117105225,8.769687651994637,0.005487205647606073
29175,12.70359117105225,9.405003570171562,0.007074185243430409
29186,12.70359117105225,8.194086579237556,0.021725201878358146
29187,12.70359117105225,9.578070115699596,0.008294142542547456
29189,12.70359117105225,9.632127250458637,0.08793697658182609
29197,12.70359117105225,7.725327377426158,0.004468071426483601
29207,12.70359117105225,9.611618242152302,0.012529340253570546
29209,12.70359117105225,7.7451628142014455,0.002737189893424225
29213,12.70359117105225,8.16428295942329,0.008028061491066238
30007,10.608411505021916,7.3413630270161265,2.2748273333625413e-06
30017,10.608411505021916,7.896018690397745,9.188366850500907e-06
30055,10.608411505021916,7.092099727067958,6.179902089595253e-08
30069,10.608411505021916,7.501802364769047,4.4014525787633185e-09
30075,10.608411505021916,6.8716898642297455,2.1057166133420357e-07
