FIPS,y_pred_foodinsec2123,y_pred_diabetes19,p_hat_obesityhot
30083,10.608411505021916,7.552854000541401,2.6845811003757313e-06
30099,10.608411505021916,7.260117503263126,6.843558115983621e-07
30101,10.608411505021916,7.254857689905001,1.136024354636855e-06
31017,12.882742176188872,7.346634044449207,0.00017222177768431166
31023,12.882742176188872,7.459849051440076,0.0007417041525972536
31053,12.882742176188872,8.972270263723424,0.0015271503998274636
31073,12.882742176188872,7.721476275610667,0.0004800381026709455
31075,12.882742176188872,7.688218405335462,1.6513462936770457e-05
31081,12.882742176188872,7.411617339000706,0.008276997763267971
31089,12.882742176188872,8.02373125432267,0.00035060011115102546
31091,12.882742176188872,7.70519649013795,1.4553043080181342e-06
31119,12.882742176188872,8.994935447533235,0.0017020806328373911
31125,12.882742176188872,7.627882800606375,0.0011979296593396683
31131,12.882742176188872,8.346750927015647,0.0002442832044453896
31137,12.882742176188872,8.210647255442606,0.0010161308294468574
31139,12.882742176188872,8.138301078502861,0.0029107411961622138
31147,12.882742176188872,8.087762417114371,0.00025988120817332125
31153,12.882742176188872,9.098960931299752,0.0013522798033713491
31155,12.882742176188872,7.8076149491816595,0.001318553381194723
31159,12.882742176188872,7.843114512713408,0.003705266862374191
31161,12.882742176188872,8.44898622261128,9.850759560656056e-06
31181,12.882742176188872,7.820878267696167,0.0011920391223474278
32005,12.519008620329341,7.758933297489538,0.0015398930959171278
32011,12.519008620329341,7.755324086865445,0.0010099106589913848
32015,12.519008620329341,7.7600436992937825,0.003507365545358442
32023,12.519008620329341,9.486939828629069,0.0009274271115412198
33003,7.46923309907104,6.797388259167874,8.194364572181029e-08
33013,7.435419356194426,7.727516032606507,1.4171537162436945e-06
35001,12.878597799314536,8.060626565188153,0.0001843702050832877
35005,12.878597799314536,10.413911502607741,0.00909143502657469
35007,12.878597799314536,8.228123446468244,0.01154279104742925
35015,12.878597799314536,8.892400241885866,0.03501650154145695
35031,12.905787977284623,12.99928125870177,0.037225197741381395
35051,12.878597799314536,8.268647030233298,0.02222062420726922
36011,12.284634314037259,9.885341949268252,6.42761589554602e-07
36039,12.284634314037259,9.02664857639354,5.289308988633622e-07
36043,12.284634314037259,8.904965254063562,1.1397548070656024e-06
36049,12.284634314037259,8.049229503484241,5.335094842507976e-06
36073,12.284634314037259,9.218277569583634,1.2179917115101998e-06
36095,12.284634314037259,8.120969939435284,5.056061217310907e-07
36099,12.284634314037259,8.562513907224782,1.0338425331670338e-07
36107,12.284634314037259,8.728766846486195,7.451875206203964e-07
36117,12.284634314037259,9.393600410447085,3.318723061987174e-07
36121,12.284634314037259,8.760858649906679,4.1685445216026775e-06
37007,10.908812702432675,10.670609675866608,0.00467836356506992
37011,10.908812702432675,8.456290559285291,0.006033092794857295
37043,10.908812702432675,7.542857645611112,0.001062111538840249
37045,10.908812702432675,10.414675033827317,0.011018129120439932
37047,10.908812702432675,11.448142457194898,0.00735736504625077
37051,10.908812702432675,11.504449775922879,0.002460166060241594
37059,10.908812702432675,9.089734368515288,0.002481243494570609
37063,10.908812702432675,7.8672390400154,0.0008272844005106723
37073,10.908812702432675,8.238396867090678,0.002127730986113485
37095,10.908812702432675,7.872351329815351,0.03787289508206357
37137,10.908812702432675,8.47452513341458,0.0026785436747205375
37161,10.908812702432675,9.533247830042079,0.008353591198318865
37169,10.908812702432675,8.285055678443246,0.0037674254743249535
37189,10.908812702432675,8.114028581077617,0.0012877530801814433
37191,10.908812702432675,11.652226565317156,0.008316107312202146
37195,10.908812702432675,10.24810298144145,0.004604955415426704
38001,8.61799978646434,7.652691053582033,0.00032262529783455487
38007,8.61799978646434,7.36390820934993,0.0002862069545605074
38009,8.61799978646434,7.822948556599016,6.421702608274267e-05
38017,8.61799978646434,7.828607317922569,0.0027917793485238793
38037,8.61799978646434,7.849210080290924,1.0227656146487779e-06
38041,8.61799978646434,7.551799972859546,1.0902840882068063e-06
38047,8.61799978646434,7.698565611892428,0.00031710704572557546
38053,8.61799978646434,8.477942581081754,0.0003763359207573025
38059,8.61799978646434,7.7535537377589145,0.0009490825343659091
38099,8.61799978646434,7.483597012267043,9.193958187093651e-05
39007,12.779188173779453,10.4557199164152,0.9941630239919915
39023,12.779188173779453,10.38060192490434,0.9846831444821732
39029,12.779188173779453,9.36240928338857,0.9848687003087615
39031,12.779188173779453,9.564776004811348,0.9939524784339069
39043,12.779188173779453,9.11273762241142,0.9859561636400157
39069,12.779188173779453,8.173830261549853,0.9922042070232836
39073,12.779188173779453,10.11087083323205,0.9953912730986547
39081,12.779188173779453,10.531725950128713,0.9735869188291906
39107,12.779188173779453,8.626758211016817,0.9894558882022785
39109,12.779188173779453,8.814374703160597,0.9934499086096774
39129,12.779188173779453,9.78951622891945,0.9938091056763202
39133,12.779188173779453,9.440251020802508,0.9873327219800242
39139,12.779188173779453,9.392127529291509,0.9891737451926162
39143,12.779188173779453,8.597803155997635,0.9764253204836336
39159,12.779188173779453,8.242593482186205,0.9730219928366171
39169,12.779188173779453,9.313995017733143,0.985234297190449
39173,12.779188173779453,9.098486240414255,0.9907886141755865
40001,15.38416700827877,11.397985214900837,0.9992231900574481
40011,15.38416700827877,8.264153211204743,0.9997953148777956
40013,15.38416700827877,9.804486992872237,0.9997311838541201
40017,15.38416700827877,9.679112290253727,0.9996897508922732
40027,15.38416700827877,9.555192930116947,0.999828099502939
40031,15.38416700827877,10.141183399468881,0.9997216108227772
40047,15.38416700827877,8.830895710630328,0.9987227854267612
40053,15.38416700827877,7.915443022561832,0.9985046989589623
40085,15.38416700827877,8.773525382232814,0.9979716044753496
40095,15.38416700827877,9.042844385509495,0.9980125529896903
40097,15.38416700827877,8.976436092968205,0.9990608045636297
40105,15.38416700827877,8.717349113430842,0.9990944236190312
40107,15.38416700827877,8.78185328433978,0.9993570197635638
40119,15.38416700827877,8.650486236075114,0.9997092276082677
40129,15.38416700827877,8.473944709351883,0.9997995639550482
40149,15.38416700827877,7.796025139608391,0.9996719359829055
41013,12.759469749362758,9.063186411032621,0.006308903661094778
41021,12.759469749362758,7.443646054560964,9.555077007152478e-06
41031,12.759469749362758,8.864239055274382,0.0009277807440074722
41033,12.759469749362758,8.795546965957513,0.00037898614503327136
41035,12.759469749362758,8.778674941645512,0.0016792936548438847
41041,12.759469749362758,8.731885485281664,0.00011370144286914109
41047,12.759469749362758,8.495946962132656,0.0001272120151828713
41057,12.759469749362758,8.198561059585929,0.0011125281954686714
42001,10.823854987152876,8.21448883765823,0.006068858971807382
42007,10.823854987152876,8.431890565545253,0.014529549766152497
42017,10.823854987152876,7.001354835680775,9.977938763290621e-05
42039,10.823854987152876,8.602929488219576,0.025630207399144338
42041,10.823854987152876,7.186661152603227,0.0028815559714222253
42045,10.823854987152876,8.754986019730397,0.029412057534184424
42047,10.823854987152876,7.782888405861446,0.02045425023699284
42067,10.823854987152876,7.436113401907957,0.024043000994335494
42077,10.823854987152876,9.341285512965241,0.0029341614250868275
42095,10.823854987152876,8.839648317880334,0.0024152952267833374
42097,10.823854987152876,8.407612108609047,0.0074825914245583965
42109,10.823854987152876,7.567903324408554,0.050677401082128926
42115,10.823854987152876,7.272459768415238,0.012538681550923381
42121,10.823854987152876,8.570309580263528,0.00596672810099228
42123,10.823854987152876,8.562321465371545,0.019216285814308152
44007,9.787784186842782,9.213470532193849,0.0013861856532031368
45003,14.352985810125155,11.676841859543496,0.0007035194242361146
45015,14.352985810125155,11.224741674070733,0.0010769299863644245
45027,14.352985810125155,12.163453851972317,0.00897060479660143
45045,14.352985810125155,9.901869175448535,0.00015452042187503944
45055,14.352985810125155,10.995716517967823,0.0046723840701643525
45057,14.352985810125155,10.785293136496083,0.002301961262600549
45059,14.352985810125155,11.411433451624376,0.004702806161435979
45061,14.352985810125155,11.485388537519826,0.0027233454621101807
45063,14.352985810125155,10.589525202702376,0.0027035607409098615
45073,14.352985810125155,9.715245172805481,0.001457477538683585
45075,14.352985810125155,12.84381551794788,0.011879442421632516
45077,14.352985810125155,10.069037492967785,0.002606831622024148
45079,14.352985810125155,10.957117852281387,0.0019077907764184705
45091,14.352985810125155,10.394579690357604,0.0016827132571497314
46013,9.010852545025005,7.946697563174009,0.0008659127337568521
46025,9.010852545025005,7.902382415097733,0.0015550889518144543
46027,9.010852545025005,7.833202830539911,0.0011766299591118737
46067,9.010852545025005,7.510755887700607,0.0006748511972051976
46073,9.010852545025005,7.487168875960948,1.4904605703468957e-05
46103,9.010852545025005,8.721722141126412,0.0004152019451508596
47013,11.720980744464338,9.616086755778403,0.9948598040874377
47019,11.720980744464338,10.149479002613656,0.990147261983857
47027,11.720980744464338,7.724056004936675,0.9942985497306555
47031,11.720980744464338,9.20903416316657,0.9843435067075161
47033,11.720980744464338,8.11055148638598,0.9630165839042831
47037,11.720980744464338,10.264848347447698,0.9976503498118858
47043,11.720980744464338,8.641984735227485,0.9810742969761288
47047,11.720980744464338,9.903387113304326,0.9855049605225585
47053,11.720980744464338,9.875928520174677,0.995591304774039
47055,11.720980744464338,9.487222175063199,0.9939325294465505
47063,11.720980744464338,10.165717561616784,0.994266488024959
47067,11.720980744464338,7.7383705721360725,0.997795271677994
47069,11.720980744464338,9.861414121133338,0.9964382944081671
47075,11.720980744464338,9.247029699441107,0.9926078288226838
47079,11.720980744464338,9.370913239536831,0.9855308024490235
47083,11.720980744464338,7.8773441640124355,0.9952087367388919
47103,11.720980744464338,9.096615910571593,0.9967711041610325
47105,11.720980744464338,8.182437644652582,0.9757984608620011
47109,11.720980744464338,9.197278380415861,0.9921152323824243
47111,11.720980744464338,9.341720020610344,0.9924722786001402
47121,11.720980744464338,8.340015064614644,0.9948590834101518
47123,11.720980744464338,9.732713362115657,0.9909624106224438
47133,11.720980744464338,8.859957729114218,0.988875080513961
47139,11.720980744464338,8.762899452830096,0.9840537687523638
47149,11.720980744464338,9.754239010350162,0.9917168437961426
47151,11.720980744464338,8.93226578845658,0.9988610532433363
47153,11.720980744464338,7.975362155292604,0.9882144638572609
47157,11.720980744464338,12.176778999762718,0.9999105351291143
47175,11.720980744464338,7.963587983216185,0.9942342501339325
47187,11.720980744464338,7.277359380999906,0.9383179131015988
48005,16.896961750993405,9.975938743070346,0.009429915889355602
48017,16.896961750993405,7.216760133158286,0.00014483167474488786
48035,16.896961750993405,7.411204167254778,0.0002373015127466692
48041,16.896961750993405,9.127610737264542,0.0037222611010754845
48051,16.896961750993405,7.535530451783557,0.009720633222987928
48061,16.896961750993405,9.644275074772978,2.135549971494687e-05
48075,16.896961750993405,7.250191950163537,0.0006439571791329098
48081,16.896961750993405,7.377268085479876,5.093826529779245e-06
48085,16.896961750993405,7.918015931918857,0.00557215680838338
48089,16.896961750993405,7.3476807218484534,0.0003320203564516812
48099,16.896961750993405,9.82162752595768,0.0004081657220576286
48107,16.896961750993405,7.45575327881759,7.192927834280072e-06
48121,16.896961750993405,8.373723664507617,0.0016714919075304158
48127,16.896961750993405,7.511673878786744,8.385449983378763e-06
48137,16.896961750993405,7.189957151509675,1.0256686655131706e-06
48139,16.896961750993405,9.843895841377623,0.011725601652654691
48143,16.896961750993405,7.502875743220529,0.0004802310777771539
48149,16.896961750993405,7.515501917953193,0.00176466619205928
48173,16.896961750993405,7.325939421678945,4.271661022118107e-05
48185,16.896961750993405,8.059745426842975,0.002203372808611448
48193,16.896961750993405,7.436870769827876,0.0015161147181177563
48213,16.896961750993405,8.25793460455945,0.005786822458751691
48227,16.896961750993405,8.380404171876384,0.000687916711952185
48231,16.896961750993405,8.813709514708664,0.002315309835166212
48235,16.896961750993405,7.252736637362866,0.0005899842132544062
48237,16.896961750993405,7.362604672430884,0.003508699365005134
48241,16.896961750993405,9.091703106734423,0.014682968874496516
48257,16.896961750993405,8.14105831207967,0.01136318146617385
48271,16.896961750993405,7.177802698398427,2.273493942738587e-05
48279,16.896961750993405,7.69146413606334,2.9531074042032897e-05
48285,16.896961750993405,7.638931395043208,0.004167028345994646
48301,16.896961750993405,7.312781778635179,0.000735940209106605
48313,16.896961750993405,7.481816218903359,0.00610047953695556
48317,16.896961750993405,7.304227917198685,0.0009959484840543831
48321,16.896961750993405,8.087005249129561,0.0004834590866347651
48327,16.896961750993405,7.328796164471052,7.88336799597748e-05
48347,16.896961750993405,10.44704622585859,0.011987569148432154
48351,16.896961750993405,8.269997204420006,0.045509025389258786
48353,16.896961750993405,7.903503334143845,0.0004536711707807236
48359,16.896961750993405,7.243621930808121,0.00036525087243113375
48361,16.896961750993405,9.62590697233393,0.022947857870330518
48377,16.896961750993405,7.204687979365691,0.00010782309806754321
48393,16.896961750993405,7.133484395282419,0.0005126615506146474
48401,16.896961750993405,9.966069156315207,0.007551300243232901
48403,16.896961750993405,7.492424891952574,0.0018591839621251549
48409,16.896961750993405,8.564153792647756,0.00016705758704047124
48427,16.896961750993405,8.032565017746155,4.559924593042895e-06
48429,16.896961750993405,7.327311523836882,0.0011297040455371923
48431,16.896961750993405,7.283288825042716,5.4773105092625565e-06
48433,16.896961750993405,7.232114593983929,0.0006041813702607386
48439,16.896961750993405,9.435760309006623,0.0006387705646931849
48443,16.896961750993405,7.244945824830078,7.80221345589786e-06
48453,16.896961750993405,7.258105545562271,1.2832068453458403e-05
48467,16.896961750993405,7.959962633207759,0.005537073543331266
48485,16.896961750993405,10.118603246995281,0.005809955780151397
48499,16.896961750993405,8.033260905796054,0.004562129742243529
49017,11.780828374844237,7.81225490885514,1.8649598885075903e-06
49023,11.780828374844237,7.833490435854969,1.6917941474885293e-05
49029,11.780828374844237,7.299465525820538,2.3917326303773313e-05
49033,11.780828374844237,7.480520912352464,9.519242700157089e-06
49035,11.780828374844237,7.86141299121396,6.397620284427724e-07
49041,11.780828374844237,8.086441838235414,1.7591049710278416e-05
50001,9.201685213526629,7.271090243000105,1.5737001245961964e-05
50005,9.211501755442564,7.7772199627758685,0.00016695694606198838
50009,9.197043167821166,8.221461445008549,0.0001596863509595277
50011,9.210150091619083,8.654062154940188,0.00047627862160250055
50023,9.205412902256898,7.176771676221443,2.205432147364795e-05
51007,9.996125806403047,9.056694515933634,9.435922150314688e-06
51009,9.996125806403047,8.63175816540095,8.800076162747903e-06
51025,9.996125806403047,9.203964347087553,1.1418694748335882e-05
51033,9.996125806403047,8.644109246726927,5.4946910431147026e-06
51045,9.996125806403047,7.699492116455235,4.096293086358807e-06
51077,9.996125806403047,7.94203150127679,1.1790778574100192e-05
51081,9.996125806403047,9.83444997128524,9.966638503537495e-06
51087,9.996125806403047,8.827772414422583,5.767869413309397e-06
51097,9.996125806403047,8.096992204680802,3.911218242594768e-06
51099,9.996125806403047,7.986419548320357,3.620311552351425e-07
51101,9.996125806403047,7.737093879717216,9.358356398423032e-06
51121,9.996125806403047,8.016267162189584,1.564968605800936e-05
51127,9.996125806403047,7.6669146599119005,4.410470120347283e-06
51133,9.996125806403047,8.540516865151762,6.658328720358837e-06
51145,9.996125806403047,7.8708372022017326,7.034438179445356e-06
51173,9.996125806403047,8.796053613376555,2.9341626404064597e-05
51177,9.996125806403047,9.694859750661,1.2244060134513648e-07
51181,9.996125806403047,8.224415829664228,1.7715445303134073e-06
51183,9.996125806403047,9.646357322484716,5.242557266167633e-06
51600,9.996125806403047,7.59920955459287,6.785093184963066e-11
51680,9.996125806403047,9.610061646904063,7.161163519800024e-06
51760,9.996125806403047,10.405909418349323,7.775517916291606e-06
51820,9.996125806403047,7.967991638020702,7.648574504319952e-07
53003,9.526964987727746,8.305370688012363,2.773870032180302e-09
53017,9.526964987727746,8.235024063030094,3.5809719762314073e-10
53027,9.526964987727746,9.46994930595541,7.852014685929958e-10
53029,9.435315732000518,7.665435155176918,2.7501253948013343e-10
53031,9.435315732000518,7.308798627113884,1.647856894442771e-10
53035,9.526964987727746,7.791501559089321,1.9598151271083497e-12
53041,9.526964987727746,8.789084044772217,1.0587386890582869e-09
53047,9.526964987727746,8.803191285671494,1.941915957222752e-10
53055,9.435315732000518,7.242435814342858,9.102482900197817e-12
53057,9.526964987727746,7.778144235409546,2.059683862545171e-10
54007,13.6910001122669,9.450856924810207,0.9999996138559902
54013,13.6910001122669,8.250101713966785,0.9999999497575446
54015,13.6910001122669,9.793634672396712,0.9999998701812001
54017,13.6910001122669,8.492133186919622,0.9999997405335628
54029,13.6910001122669,10.022246060595466,0.9999984326309241
54059,13.6910001122669,12.013698656218203,0.9999999894072497
54077,13.6910001122669,10.182746656975748,0.9999997341260837
54085,13.6910001122669,8.807083175310142,0.9999997468786707
55007,10.699566103588824,7.520952597553902,0.9980899419965235
55011,10.699566103588824,7.294155616706775,0.49192247462643657
55021,10.699566103588824,7.779928188168175,0.9004503735707261
55027,10.699566103588824,8.224619704706491,0.9953187984865989
55039,10.699566103588824,7.7718212054098865,0.9867307960199165
55047,10.699566103588824,8.17862975448584,0.9971760972596481
55059,10.699566103588824,8.288799153112862,0.8897952554897343
55083,10.699566103588824,7.920122996865853,0.9815204592027457
55087,10.699566103588824,7.689526329498777,0.9829819275119159
55093,10.699566103588824,7.645852107562713,0.9839224712070542
55097,10.699566103588824,7.4681879956015615,0.9991864779958375
55105,10.699566103588824,8.407678539101079,0.9682322153331376
55107,10.699566103588824,7.311857064901,0.9272393188145757
55113,10.699566103588824,7.985226197392107,0.8814545841210852
55119,10.699566103588824,7.7700230690879755,0.9849240880697918
55121,10.699566103588824,7.652087368015063,0.9741879272364793
55127,10.699566103588824,7.239338282185911,0.8780527019858316
55135,10.699566103588824,8.173531658313776,0.9679561664395228
56007,13.05127580401725,7.706196515045496,2.936435118862555e-10
56011,13.05127580401725,6.765903115860911,1.6250382830100983e-10
56013,13.05127580401725,9.277471344314565,3.433903425212155e-10
56015,13.05127580401725,7.7605456605584795,5.205421200841109e-10
56017,13.05127580401725,7.948759894303701,1.3040584332192951e-09
56021,13.05127580401725,8.666329874904317,6.030982512046938e-10
56037,13.05127580401725,8.331795495951491,1.087458673100288e-09
56039,13.05127580401725,6.812769094682313,1.4579647959406519e-10
